gene_ID,10-14 days,90 days,log2FC,log2ave,w,WAD
222267_at,4.76967484196369,4.847632988997077,0.07795814703338699,4.808653915480384,0.35802564093889006,0.027911015558036607
222268_x_at,3.9224199080466273,3.469591206341262,-0.4528287017053651,3.6960055571939447,0.27868980972437557,-0.12619874471600423
222269_at,5.626988743367269,4.947889143827781,-0.6790995995394882,5.287438943597525,0.3921647360949172,-0.26631891523556733
222270_at,5.237063341400386,5.305451843808875,0.0683885024084887,5.271257592604631,0.3910109475492061,0.026740653128214335
222271_at,7.196130387376109,7.311071243478016,0.11494085610190652,7.253600815427062,0.5323591517359141,0.06118981665421072
222272_x_at,5.54588983968149,5.892238709030743,0.3463488693492529,5.719064274356117,0.4229411751503883,0.14648519781458133
222273_at,6.62333604700558,6.837515766018882,0.2141797190133019,6.730425906512231,0.4950548983658205,0.10603071902815017
222274_at,5.227728936439663,5.478407813436875,0.25067887699721236,5.353068374938269,0.39684435068184076,0.09948049617161177
222275_at,8.216651482804838,7.684877939488705,-0.5317735433161337,7.950764711146771,0.5820694458712992,-0.3095291316870392
222276_at,6.460637192757019,6.3222594651004345,-0.13837772765658496,6.3914483289287265,0.47088457745500983,-0.06515993781675544
222277_at,6.016814587290168,6.110334357635346,0.09351977034517844,6.063574472462757,0.4475059918106678,0.041850657582224955
222278_at,4.052959301567512,4.014931024194061,-0.03802827737345105,4.033945162880786,0.30278611950436873,-0.01151443453734303
222279_at,7.5298301255832385,7.487547769803489,-0.04228235577974981,7.508688947693363,0.5505478533644075,-0.023278460209731403
222280_at,7.719514859011912,7.754625329637846,0.0351104706259342,7.737070094324879,0.5668322508263688,0.019901747092471386
222281_s_at,5.057227807138217,5.299251604001749,0.24202379686353215,5.1782397055699825,0.38437843752863066,0.09302872888315118
222282_at,7.720789292975096,8.050151367428885,0.3293620744537886,7.885470330201991,0.577413721583107,0.19017818115869445
222283_at,5.01271641946513,5.146969561044965,0.13425314157983426,5.079842990255047,0.37736239769884045,0.05066208740516815
222284_at,5.763338258746535,5.803436944735179,0.04009868598864319,5.783387601740857,0.4275276598259339,0.017143297382819587
222285_at,3.2237955864520207,3.237570789693869,0.01377520324184811,3.2306831880729447,0.2455106505929352,0.00338195910995604
222286_at,5.820704802300705,6.17449160752615,0.3537868052254449,5.9975982049134275,0.44280164655416787,0.15665737988296569
222287_at,2.09893384352234,2.4224987892611196,0.3235649457387795,2.26071631639173,0.1763485227362196,0.057060200190258814
222288_at,8.13788997530949,9.132011386362311,0.9941214110528218,8.6349506808359,0.6308543671865937,0.6271458336763716
222289_at,3.889690718203878,4.199525012034917,0.30983429383103855,4.0446078651193975,0.3035464085380001,0.09404908713431918
222290_at,6.126344782695825,6.428422312769987,0.30207753007416205,6.2773835477329065,0.4627513481547762,0.13978678428908345
222291_at,5.689386874018198,6.158975777582046,0.4695889035638477,5.924181325800122,0.43756675892210417,0.20547649455821737
222292_at,4.258530126067348,4.846650634110533,0.5881205080431853,4.55259038008894,0.33976738955810876,0.19982416976342177
222293_at,5.726100119681606,5.733263937643257,0.00716381796165155,5.729682028662431,0.4236982592347258,0.0030352971998262234
222294_s_at,7.2493190607683164,7.658770167544664,0.4094511067763475,7.454044614156491,0.5466515157748859,0.223827068154995
222295_x_at,6.078108507287382,5.947921298175642,-0.13018720911173975,6.013014902731513,0.44390091257732045,-0.05779022093059572
222296_at,3.337515879551828,3.550182109868995,0.2126662303171671,3.443848994710412,0.260710139569076,0.055444242587617903
222297_x_at,8.362850269437297,8.333330605038725,-0.02951966439857223,8.34809043723801,0.6104001997052466,-0.018018809044120346
222298_at,2.5415114949517172,2.3445611984773365,-0.1969502964743808,2.443036346714526,0.1893485968791329,-0.037292262292353245
222299_x_at,0.9036861275527,0.8463498908342545,-0.05733623671844556,0.8750180091934773,0.07754324774041783,-0.004446038008361666
222300_at,5.468328651312549,5.242730715470308,-0.22559793584224153,5.3555296833914285,0.39701985083025015,-0.08956685883569908
222301_at,6.939054463623372,7.060975175452852,0.12192071182948006,7.000014819538112,0.5142775578357585,0.06270108592926227
222302_at,7.688906913004896,7.8608450690878495,0.1719381560829536,7.774875991046373,0.5695279472868652,0.0979235850942132
222303_at,6.247656103856532,7.39494538860903,1.1472892847524978,6.821300746232781,0.5015346014022938,0.5754052741214667
222304_x_at,4.954061229996155,4.640726419674174,-0.3133348103219804,4.797393824835165,0.35722275596248565,-0.11193032448220054
222305_at,6.019294867888542,6.043450315985922,0.02415544809738001,6.031372591937232,0.4452098818679923,0.010754244193902973
222306_at,4.77893000453575,5.224600745520004,0.4456707409842533,5.001765375027877,0.3717951828126977,0.1656982346185109
222307_at,5.5149808035420715,5.407540127546044,-0.10744067599602758,5.461260465544058,0.4045588360132761,-0.04346607482143245
222308_x_at,2.534572941493059,2.9731334994018184,0.4385605579087595,2.7538532204474384,0.21151095828419886,0.0927603638689346
222309_at,4.579705172741162,4.94728938128126,0.367584208540098,4.763497277011211,0.35480581014408036,0.13042101290724004
222310_at,5.995876956898551,6.244130108730048,0.24825315183149765,6.1200035328143,0.4515295868434581,0.11209364307906242
222311_s_at,5.9013006265317305,6.200716429540519,0.2994158030087881,6.0510085280361245,0.44660999476123375,0.13372209021318546
222312_s_at,6.902503685744554,6.605478638033526,-0.29702504771102767,6.75399116188904,0.4967351858611265,-0.1475427922801473
222313_at,2.35286887805528,2.955410666161358,0.6025417881060782,2.6541397721083193,0.2044010306522264,0.12316016249991779
222314_x_at,4.17049911283656,4.559399032828952,0.38889991999239193,4.364949072832756,0.32638788922408224,0.12693222400573126
222315_at,3.6761178010409425,3.2931938191344052,-0.3829239819065373,3.484655810087674,0.2636198123269258,-0.10094634824568048
222316_at,6.070631557231335,6.466517632570385,0.3958860753390496,6.26857459490086,0.46212323812355655,0.18294815506370787
222317_at,3.835449225386461,3.983468764903749,0.1480195395172874,3.909458995145105,0.29390980784806986,0.04350439441728573
222318_at,6.37229235061807,6.606777386060407,0.23448503544233645,6.489534868339239,0.4778785006268129,0.11205535715660883
222319_at,5.153296748573068,5.324032589410209,0.17073584083714177,5.238664668991639,0.38868695482743537,0.06636279405489032
222320_at,3.698330969278945,3.958927687308824,0.26059671802987916,3.828629328293884,0.2881463617793497,0.07508999619194874
222321_at,5.9160053204033884,6.161206162823276,0.2452008424198873,6.038605741613332,0.4457256314645101,0.1092923003232341
222322_at,2.0269920327056523,1.9683340793420452,-0.05865795336360713,1.9976630560238489,0.15759187881583975,-0.009244017078062754
222323_at,4.983178161365002,5.277499348352364,0.29432118698736165,5.130338754858682,0.38096292739702076,0.11212546098967123
222324_at,5.939424199945053,5.768314079451069,-0.17111012049398422,5.853869139698061,0.4325532470723158,-0.07401423822660808
222325_at,2.6331627447876653,2.4854063321118085,-0.14775641267585682,2.559284538449737,0.19763751120665754,-0.029202209666080167
222326_at,5.189563381551177,5.507513225555311,0.31794984400413373,5.348538303553244,0.3965213402930549,0.12607389829048685
222327_x_at,6.12351096704896,5.44429044970743,-0.6792205173415296,5.783900708378194,0.42756424617531524,-0.29041040848393873
222328_x_at,6.032956056942096,6.194761371014723,0.16180531407262677,6.113858713978409,0.4510914391516224,0.07298899198740147
222329_x_at,6.149358258866077,6.277387248226088,0.1280289893600104,6.213372753546082,0.4581871482207252,0.05866123752444473
222330_at,1.242344809659489,1.850905995913768,0.6085611862542795,1.5466254027866284,0.12543127132280577,0.07633260326958906
222331_at,4.1774721362774585,3.816910223612192,-0.36056191266526616,3.997191179944825,0.3001654282815288,-0.10822822093717681
222332_at,3.8656941462122902,3.590687130169417,-0.2750070160428737,3.7281906381908536,0.2809847218002166,-0.07727276989591457
222333_at,7.969909782539118,8.241875765370484,0.2719659828313654,8.105892773954801,0.5931306348946905,0.16131135606652627
222334_at,5.873799977112955,5.734332499599664,-0.13946747751329092,5.8040662383563095,0.4290021210176049,-0.059831843666176915
222335_at,4.09423026540381,4.919935585669432,0.8257053202656222,4.50708292553662,0.336522544314347,0.27786845522967996
222336_at,4.95248377727312,4.972581389132553,0.02009761185943315,4.962532583202837,0.36899774359740134,0.007415973427827206
222337_at,4.362267438565519,4.285246694445231,-0.07702074412028814,4.323757066505375,0.32345075096558584,-0.02491241752563543
222338_x_at,8.230008956830803,8.228346159727515,-0.00166279710328787,8.229177558279158,0.6019212835912278,-0.00100087296676281
222339_x_at,6.626566501532558,7.254186272877753,0.627619771345195,6.940376387205156,0.5100251230334886,0.320101851098583
222340_at,5.7467349427689625,6.120691236287451,0.3739562935184883,5.933713089528206,0.43824640797085895,0.1638850023725737
222341_x_at,3.9866422203951553,4.215722300599354,0.22908008020419857,4.1011822604972545,0.30758036648107684,0.07046053502272187
222342_at,2.1663752974699273,2.402593680113588,0.2362183826436608,2.2844844887917577,0.1780432789453692,0.042057095393049256
222343_at,5.686338844605673,5.577467566520584,-0.1088712780850889,5.631903205563129,0.41672627734306417,-0.04536952242598062
222344_at,6.019087784700387,6.255564391359126,0.23647660665873893,6.137326088029757,0.45276474735624955,0.10706827106950713
222345_at,3.2148055207615673,3.194457857158712,-0.02034766360285544,3.2046316889601396,0.24365308497383734,-0.004957771008845594
222346_at,4.049992630809816,3.9584751232373176,-0.09151750757249875,4.004233877023567,0.30066759792261333,-0.027516349169687777
222347_at,5.011527237734348,5.546438545589942,0.5349113078555945,5.278982891662145,0.39156178916735446,0.20945082874978613
222348_at,2.9066725517743826,3.3133807588794744,0.4067082071050918,3.110026655326928,0.23690740569028806,0.09635218621821569
222349_x_at,5.311706579540826,5.418036266020255,0.10632968647942852,5.36487142278054,0.39768595045993543,0.042285822429678474
222350_at,4.908113561609303,4.892370381061906,-0.01574318054739709,4.900241971335605,0.36455619885189133,-0.005739274058198121
222351_at,6.700484972068489,6.682273011550903,-0.01821196051758633,6.691378991809696,0.492270712858138,-0.008965214786536488
222352_at,5.800488392062093,6.172605129146637,0.3721167370845446,5.986546760604365,0.4420136388122334,0.1644806730216747
222353_at,2.543217131711381,2.700577634101228,0.15736050238984678,2.6218973829063046,0.20210203229516846,0.03180287733597675
222354_at,4.795114858325181,4.679088600941339,-0.11602625738384198,4.73710172963326,0.3529237126458043,-0.040948417520303176
222355_at,4.241981238291926,4.392702991929134,0.15072175363720852,4.31734211511053,0.3229933418503695,0.04868212289683006
222356_at,5.7505687064094975,5.846887402971286,0.09631869656178882,5.798728054690391,0.4286214893156325,0.04128426316925441
222357_at,6.150132834300313,6.5092505749703795,0.3591177406700661,6.329691704635346,0.4664811079447834,0.16752164155039984
222358_x_at,6.199008096647734,6.639336438564483,0.4403283419167483,6.4191722676061085,0.4728613940324393,0.20821427359074618
222359_x_at,2.1874533398324405,2.820395851701608,0.6329425118691674,2.503924595767024,0.1936901481103016,0.12259472886924537
222360_at,5.926128039483043,6.051959635920962,0.1258315964379193,5.9890438377020025,0.44219168939368836,0.05564168620798835
222361_at,4.583386231898304,4.639039558590609,0.05565332669230471,4.611212895244456,0.34394738581039375,0.019141816227470014
222362_at,5.0935661993095165,5.05244322323433,-0.04112297607518656,5.073004711271923,0.37687480380346244,-0.015498213540150414
222363_at,3.872086633733626,4.5137531354455165,0.6416665017118905,4.192919884589571,0.3141215891475241,0.20156130122047153
222364_at,3.9741479575765464,4.65963339352869,0.6854854359521436,4.316890675552618,0.32296115258562713,0.2213851664757654
222365_at,4.948851985904967,5.186277497857017,0.23742551195205053,5.067564741880992,0.37648691441307525,0.08938759839777222
222366_at,6.775284830902496,7.132898721070475,0.35761389016797906,6.954091775986486,0.5110030796010719,0.1827417991839568
222367_at,4.663908208092812,5.307559546683004,0.6436513385901925,4.985733877387908,0.3706520793502172,0.23857070702500557
222368_at,7.453069760664419,7.557745855166541,0.10467609450212212,7.50540780791548,0.5503138962928218,0.057604709414178445
222369_at,6.947560013926183,6.726451592328177,-0.22110842159800637,6.83700580312718,0.5026544284650931,-0.11114112728716474
222370_x_at,6.387140634565182,6.615688758964996,0.228548124399814,6.501414696765089,0.47872557513677055,0.10941183229973114
222371_at,5.646211699057219,6.0313219239426115,0.38511022488539215,5.838766811499916,0.4314763967341555,0.16616597217902931
222372_at,4.652313689120843,5.2966542396604295,0.644340550539586,4.974483964390636,0.36984992007673023,0.23830930111926227
222373_at,2.744605003183251,2.9115887443116377,0.16698374112838676,2.828096873747445,0.21680479789047805,0.0362028762463358
222374_at,4.932696863976504,4.883145023470108,-0.04955184050639527,4.9079209437233065,0.3651037372118003,-0.01809156215460798
222375_at,2.233947984003184,2.492567943443729,0.25861995944054517,2.3632579637234565,0.183660111132123,0.04749817049183567
222376_at,6.60700683343557,6.661413836263108,0.05440700282753852,6.634210334849339,0.4881943819260972,0.02656119311784159
222377_at,5.723899543946121,5.920314500430085,0.1964149564839639,5.822107022188103,0.43028849381490175,0.08451509578820429
222378_at,5.051026303946698,5.441912084539748,0.3908857805930497,5.2464691942432244,0.38924344555827395,0.15214972805777416
222379_at,6.991157408956025,6.8034089410740615,-0.18774846788196345,6.897283175015043,0.5069524219565092,-0.09517954051138526
222380_s_at,7.383956707334588,7.77530305584825,0.3913463485136619,7.579629881591419,0.5556061971942622,0.2174344564835361
222381_at,5.481357508498992,5.703026890312185,0.22166938181319296,5.592192199405589,0.41389473972526264,0.09174779109063137
222382_x_at,5.010219105051616,4.769773302134548,-0.2404458029170673,4.889996203593082,0.3638256387479464,-0.08748034783056484
222383_s_at,3.1846006980410655,3.603725116112302,0.4191244180712363,3.3941629070766837,0.2571673427520387,0.10778511287787437
222384_at,4.289601701446286,4.256057267064976,-0.03354443438131049,4.272829484255631,0.31981943111557365,-0.01072816192092441
243_g_at,8.876018986548127,9.126308743034665,0.25028975648653606,9.001163864791394,0.6569666848244573,0.1644320315644803
266_s_at,10.571183851440823,10.042592550297943,-0.52859130114288,10.306888200869384,0.7500695279359186,-0.396480227719273
31637_s_at,8.737239651207693,8.927501497356507,0.19026184614881456,8.8323705742821,0.644931115898969,0.12270578474975292
